operation,nx_time_mean,nx_time_std,inc_time_mean,inc_time_std,speedup,nx_memory_mb,inc_memory_mb,inc_error,num_nodes,num_edges_nx,num_edges_inc,density,topology,conversion_memory_mb,has_parallel_edges,has_node_edge_connections,timestamp
add_edge,1.5433334435025852e-05,2.4729837625072678e-06,0.00019816673981646696,0.00013256492963568335,0.07788054872033272,0.8671875,0.0,,100,208,229,sparse,erdos_renyi,0.8671875,True,True,2025-08-10T02:07:16.608010
add_weighted_edge,1.8999989454944927e-05,3.053850286375348e-06,0.0001163332878301541,6.0013146961073136e-06,0.1633237554730233,0.0,0.0,,100,208,229,sparse,erdos_renyi,0.8671875,True,True,2025-08-10T02:07:16.905551
has_edge,7.700019826491674e-06,4.082514027562667e-07,3.279993931452433e-05,7.992922927693199e-06,0.2347571363670781,0.0,0.0,,100,208,229,sparse,erdos_renyi,0.8671875,True,True,2025-08-10T02:07:17.198115
neighbors,1.1266752456625303e-05,2.017106350889367e-06,4.180000784496466e-05,5.559315490040171e-06,0.26953948186836346,0.0,0.0,,100,208,229,sparse,erdos_renyi,0.8671875,True,True,2025-08-10T02:07:17.504505
degree,1.3366652031739553e-05,8.99389352557585e-07,0.0008631333087881407,0.000348979643557006,0.015486196507126628,0.0,0.12890625,,100,208,229,sparse,erdos_renyi,0.8671875,True,True,2025-08-10T02:07:17.780447
copy,0.0004170000708351533,3.6113291758204386e-05,0.13900299998931587,0.010560108385203198,0.002999935763020978,0.05859375,0.25,,100,208,229,sparse,erdos_renyi,0.8671875,True,True,2025-08-10T02:07:18.475613
get_edge_weight,8.400063961744308e-06,6.481508606801485e-07,4.7166598960757256e-05,1.4522641136587682e-06,0.17809348451715135,0.0078125,0.0,,100,208,229,sparse,erdos_renyi,0.8671875,True,True,2025-08-10T02:07:18.746899
node_attributes,1.1300124848882357e-05,2.8248944047206305e-06,0.0007473998703062534,6.57440722010187e-05,0.01511924914336958,0.0,0.0,,100,208,229,sparse,erdos_renyi,0.8671875,True,True,2025-08-10T02:07:19.033410
add_parallel_edge,4.299993937214215e-06,7.070572867374463e-07,0.00011113332584500313,1.2918542485565598e-05,0.03869220960066818,0.0,0.0,,100,208,229,sparse,erdos_renyi,0.8671875,True,True,2025-08-10T02:07:19.339755
edge_list,0.00010736666930218537,1.0524985407234699e-05,7.266659910480182e-05,4.942549992641708e-06,1.4775243457773237,0.0,0.0,,100,208,229,sparse,erdos_renyi,0.8671875,True,True,2025-08-10T02:07:19.702208
memory_usage,7.356664476295312e-05,1.106054399971856e-05,0.002028266666457057,0.00026296575083492997,0.03627069654083411,0.0,0.03125,,100,208,229,sparse,erdos_renyi,0.8671875,True,True,2025-08-10T02:07:20.169518
add_edge,2.1066671858231228e-05,6.458751155459174e-06,0.00019623331415156522,8.828727421526512e-05,0.10735522635040404,0.13671875,0.0,,100,392,427,sparse,barabasi_albert,0.13671875,True,True,2025-08-10T02:07:20.688456
add_weighted_edge,1.74999392280976e-05,8.165029825606378e-08,0.00010300008580088615,1.2847051926394483e-05,0.1699021810712612,0.0,0.0,,100,392,427,sparse,barabasi_albert,0.13671875,True,True,2025-08-10T02:07:20.994479
has_edge,1.5199960519870123e-05,1.8055435638757241e-06,1.233334963520368e-05,2.735440781198778e-06,1.232427602350957,0.0,0.0,,100,392,427,sparse,barabasi_albert,0.13671875,True,True,2025-08-10T02:07:21.570728
neighbors,1.3400102034211159e-05,7.483371755198612e-07,6.943335756659508e-05,1.062115534333519e-05,0.19299228071116714,0.0,0.0,,100,392,427,sparse,barabasi_albert,0.13671875,True,True,2025-08-10T02:07:21.912491
degree,1.2266682460904121e-05,1.108586722496313e-06,0.0007588667018959919,0.00012513781672790616,0.016164475829887393,0.0,0.02734375,,100,392,427,sparse,barabasi_albert,0.13671875,True,True,2025-08-10T02:07:22.251287
copy,0.0006623666267842054,0.00010259633791939547,0.19013089997073016,0.012846964981214678,0.0034837400279816378,0.03125,0.109375,,100,392,427,sparse,barabasi_albert,0.13671875,True,True,2025-08-10T02:07:23.152939
get_edge_weight,9.333249181509018e-06,1.9618681962919397e-06,5.7899936412771545e-05,1.3490610183489303e-06,0.1611961905272541,0.0078125,0.0,,100,392,427,sparse,barabasi_albert,0.13671875,True,True,2025-08-10T02:07:23.434505
node_attributes,9.666585053006807e-06,6.84729611015043e-07,0.000800466708218058,7.246501798264458e-05,0.012076186247053136,0.0,0.0,,100,392,427,sparse,barabasi_albert,0.13671875,True,True,2025-08-10T02:07:23.684486
add_parallel_edge,3.5666550199190774e-06,2.4936276671610487e-07,0.00012213333199421564,1.2163437724187699e-05,0.029202961727827076,0.0,0.0,,100,392,427,sparse,barabasi_albert,0.13671875,True,True,2025-08-10T02:07:23.951347
edge_list,0.00013456672119597593,1.571076398712069e-05,0.00010323330449561278,4.19870531530125e-06,1.3035204273800491,0.0,0.015625,,100,392,427,sparse,barabasi_albert,0.13671875,True,True,2025-08-10T02:07:24.218388
memory_usage,4.3700061117609344e-05,2.9062916969230736e-06,0.0009276666678488255,6.779965932174338e-05,0.0471075038396559,0.0,0.0,,100,392,427,sparse,barabasi_albert,0.13671875,True,True,2025-08-10T02:07:24.470007
add_edge,1.8866732716560364e-05,5.215578470617852e-06,9.679996098081271e-05,3.5692864786976466e-06,0.19490434216497307,0.0078125,0.0,,100,400,441,sparse,watts_strogatz,0.0078125,True,True,2025-08-10T02:07:24.830012
add_weighted_edge,1.883336032430331e-05,3.5975574102303396e-06,0.00011580010565618674,1.9649637721798906e-05,0.16263681468668087,0.0,0.0,,100,400,441,sparse,watts_strogatz,0.0078125,True,True,2025-08-10T02:07:25.103111
has_edge,6.033262858788173e-06,8.653543864463135e-07,9.466661140322685e-06,1.1145076553843181e-06,0.6373168712134255,0.0,0.0,,100,400,441,sparse,watts_strogatz,0.0078125,True,True,2025-08-10T02:07:25.412627
neighbors,1.026651201148828e-05,2.4944572517328706e-07,0.00012263337460656962,8.04146979522515e-05,0.08371711244532848,0.0,0.0,,100,400,441,sparse,watts_strogatz,0.0078125,True,True,2025-08-10T02:07:25.789339
degree,1.183338463306427e-05,3.09017294917659e-06,0.0007046666772415241,6.750784526511004e-05,0.01679288238715506,0.0,0.0,,100,400,441,sparse,watts_strogatz,0.0078125,True,True,2025-08-10T02:07:26.081622
copy,0.0005883999789754549,3.1344911859898255e-05,0.22498786666740975,0.010398122114334569,0.002615252047548245,0.01171875,0.00390625,,100,400,441,sparse,watts_strogatz,0.0078125,True,True,2025-08-10T02:07:27.056186
get_edge_weight,7.766687000791231e-06,5.734025013244696e-07,6.996661735077699e-05,6.047794445440491e-06,0.11100560945876543,0.0,0.0,,100,400,441,sparse,watts_strogatz,0.0078125,True,True,2025-08-10T02:07:27.331131
node_attributes,1.143330397705237e-05,1.2551343547768702e-06,0.0008776666751752297,3.7928608451064116e-05,0.013026931864274857,0.0,0.0,,100,400,441,sparse,watts_strogatz,0.0078125,True,True,2025-08-10T02:07:27.608151
add_parallel_edge,3.733361760775248e-06,4.784432106782734e-07,0.00010533343690137069,6.13202065240991e-06,0.03544327300618695,0.0,0.0,,100,400,441,sparse,watts_strogatz,0.0078125,True,True,2025-08-10T02:07:27.903599
edge_list,0.00030979995305339497,0.00018612503622837245,0.0001097000204026699,1.2322458669251177e-05,2.824064680354927,0.0,0.0,,100,400,441,sparse,watts_strogatz,0.0078125,True,True,2025-08-10T02:07:28.187673
memory_usage,4.7066714614629745e-05,1.8409567059875513e-06,0.001236866693943739,0.0003397626555222933,0.03805318297039589,0.0,0.0,,100,400,441,sparse,watts_strogatz,0.0078125,True,True,2025-08-10T02:07:28.455095
add_edge,1.2633313114444414e-05,3.3993722266953766e-07,9.636666315297286e-05,7.068398597605566e-06,0.1310963013671049,0.0,0.0,,100,360,402,sparse,grid_2d,0.0,True,True,2025-08-10T02:07:28.785301
add_weighted_edge,3.103329800069332e-05,2.1054923749479533e-05,9.4233313575387e-05,6.322616246376834e-06,0.3293240662270309,0.0,0.0,,100,360,402,sparse,grid_2d,0.0,True,True,2025-08-10T02:07:29.040859
has_edge,7.699942216277122e-06,2.19250926710668e-06,7.00005330145359e-06,7.257021785896049e-07,1.0999833693663728,0.0,0.0,,100,360,402,sparse,grid_2d,0.0,True,True,2025-08-10T02:07:29.295808
neighbors,9.799997011820475e-06,5.657446190512221e-07,6.329997753103574e-05,2.187345547809519e-05,0.15481833318211802,0.0,0.0,,100,360,402,sparse,grid_2d,0.0,True,True,2025-08-10T02:07:29.561859
degree,1.3866617033878962e-05,2.8639776244687613e-06,0.000569900032132864,1.6334185244182407e-05,0.024331665646662323,0.0,0.0,,100,360,402,sparse,grid_2d,0.0,True,True,2025-08-10T02:07:29.828225
copy,0.0006164000369608402,0.00012015793221534105,0.19741629995405674,0.011862163257753532,0.00312233608422552,0.00390625,0.0,,100,360,402,sparse,grid_2d,0.0,True,True,2025-08-10T02:07:30.693732
get_edge_weight,1.033333440621694e-05,3.1627078921584558e-06,5.953332098821799e-05,3.9717876723185996e-06,0.17357228245778478,0.0,0.0,,100,360,402,sparse,grid_2d,0.0,True,True,2025-08-10T02:07:30.943705
node_attributes,1.16666778922081e-05,1.8373360005982508e-06,0.0008210665546357632,0.00014831342583883957,0.014209174428476879,0.0,0.0,,100,360,402,sparse,grid_2d,0.0,True,True,2025-08-10T02:07:31.225663
add_parallel_edge,3.9333632836739225e-06,4.4964290767807937e-07,0.00012776666941742101,3.5124718076651076e-05,0.03078551942857178,0.0,0.0,,100,360,402,sparse,grid_2d,0.0,True,True,2025-08-10T02:07:31.493130
edge_list,0.0001167666632682085,7.993913119016029e-06,0.0001275000007202228,3.443077573113428e-05,0.9158169616362059,0.0,0.0,,100,360,402,sparse,grid_2d,0.0,True,True,2025-08-10T02:07:31.772649
memory_usage,5.670000488559405e-05,1.2192878739766136e-05,0.0009985999204218388,9.372992066422941e-05,0.05677950070498929,0.0,0.0,,100,360,402,sparse,grid_2d,0.0,True,True,2025-08-10T02:07:32.018828
add_edge,1.9533404459555943e-05,5.55120900065624e-06,9.579995336631934e-05,1.0265770133106148e-05,0.2038978493534774,0.0,0.0,,100,198,224,sparse,star,0.0,True,True,2025-08-10T02:07:32.379292
add_weighted_edge,1.833331771194935e-05,2.9169680932218332e-06,0.00011073332279920578,1.7461408217416572e-06,0.16556278858526985,0.0,0.0,,100,198,224,sparse,star,0.0,True,True,2025-08-10T02:07:32.661469
has_edge,8.033355697989464e-06,7.760823624170708e-07,1.1900051807363829e-05,2.717794443795169e-06,0.6750689684408241,0.0,0.0,,100,198,224,sparse,star,0.0,True,True,2025-08-10T02:07:32.927773
neighbors,1.8300100540121395e-05,6.57013131980829e-06,5.986673446993033e-05,8.742285682534837e-06,0.30568062050074085,0.0,0.0,,100,198,224,sparse,star,0.0,True,True,2025-08-10T02:07:33.197991
degree,1.6133223349849384e-05,4.303003315102039e-06,0.0005982333483795325,4.646341144469788e-05,0.026968111011447846,0.0,0.00390625,,100,198,224,sparse,star,0.0,True,True,2025-08-10T02:07:33.463658
copy,0.000651833446075519,0.00035925894499228445,0.14306549999552468,0.02595785251880844,0.004556188921129898,0.0,0.0,,100,198,224,sparse,star,0.0,True,True,2025-08-10T02:07:34.148688
get_edge_weight,1.986658511062463e-05,1.1770121988539754e-05,5.413335748016834e-05,1.7229186269036735e-05,0.3669934036126009,0.0,0.0,,100,198,224,sparse,star,0.0,True,True,2025-08-10T02:07:34.502218
node_attributes,1.5800120308995247e-05,5.486996005323835e-06,0.0007162666879594326,2.2649471660019465e-05,0.022058990840420213,0.0,0.0,,100,198,224,sparse,star,0.0,True,True,2025-08-10T02:07:34.749105
add_parallel_edge,4.733291765054067e-06,5.734837063873523e-07,0.00010486661146084468,1.5922030738841073e-05,0.0451363088700677,0.0,0.0,,100,198,224,sparse,star,0.0,True,True,2025-08-10T02:07:35.015329
edge_list,0.00010133332883318265,1.6787649527845995e-05,7.723333934942882e-05,4.2049927183210115e-06,1.312041272418866,0.0,0.0,,100,198,224,sparse,star,0.0,True,True,2025-08-10T02:07:35.307702
memory_usage,4.346668720245361e-05,2.673707760712753e-06,0.0010077666956931353,0.00015320312613027384,0.04313169644146408,0.0,0.0,,100,198,224,sparse,star,0.0,True,True,2025-08-10T02:07:35.601087
add_edge,1.9733328372240067e-05,3.1255327364982317e-06,0.00010640003407994907,1.771233521705076e-05,0.18546355311702653,4.8515625,0.0,,100,9900,9992,sparse,complete,4.8515625,True,True,2025-08-10T02:07:36.351589
add_weighted_edge,2.1466674904028576e-05,4.008685305450097e-06,0.0001830665860325098,8.247576633130677e-05,0.11726156787681846,0.0,0.0,,100,9900,9992,sparse,complete,4.8515625,True,True,2025-08-10T02:07:36.650901
has_edge,8.233357220888138e-06,2.0417581813978542e-06,1.3000021378199259e-05,6.107855590774356e-06,0.6333341293342248,0.0,0.0,,100,9900,9992,sparse,complete,4.8515625,True,True,2025-08-10T02:07:36.934549
neighbors,1.4999958996971449e-05,2.687063777584911e-06,0.0007514333507666985,9.001988636841011e-05,0.019961795655818005,0.0,0.0,,100,9900,9992,sparse,complete,4.8515625,True,True,2025-08-10T02:07:37.234530
degree,9.766624619563421e-06,6.182459406268169e-07,0.004316200036555529,1.8412179459784275e-05,0.002262783127947312,0.0,0.9296875,,100,9900,9992,sparse,complete,4.8515625,True,True,2025-08-10T02:07:37.533210
copy,0.011554233341788253,0.004147942070891544,2.4169177999719977,0.018435698619487132,0.004780565289362393,1.3828125,2.04296875,,100,9900,9992,sparse,complete,4.8515625,True,True,2025-08-10T02:07:45.104839
get_edge_weight,8.799911787112554e-06,1.4165246230418015e-06,0.000927833296979467,3.811122219838585e-05,0.009484367305808488,1.6640625,0.0,,100,9900,9992,sparse,complete,4.8515625,True,True,2025-08-10T02:07:45.379065
